Minutes,Seconds,Milliseconds,FL Outer,FL Inner,FR Outer,FR Inner,RL Outer,RL Inner,RR Outer,RR Inner,AcX,AcY,AcZ,GyX,GyY,GyZ,Satellites,Lat,Long,GPS Speed,Vehicle Speed,RPM
0,8,301,80,90,80,90,80,90,80,90,-0.33,0.084,0.835,-0.954,-2.382,0.542,0,0,0,0,0,674
0,8,513,80,90,80,90,80,90,80,90,-0.34,0.079,0.831,-1.977,-2.763,0.702,0,0,0,0,0,675
0,8,653,80,90,80,90,80,90,80,90,-0.32,0.078,0.836,-0.565,-2.695,0.55,0,0,0,0,0,676
0,8,797,80,90,80,90,80,90,80,90,-0.33,0.051,0.827,-1.084,-2.649,0.649,0,0,0,0,0,678
0,8,937,80,90,80,90,80,90,80,90,-0.34,0.054,0.816,-0.641,-2.695,0.565,0,0,0,0,0,679
0,9,76,80,90,80,90,80,90,80,90,-0.33,0.078,0.828,-0.168,-1.718,0.664,0,0,0,0,0,684
0,9,217,80,90,80,90,80,90,80,90,-0.32,0.083,0.84,-0.992,-2.626,0.466,0,0,0,0,0,682
0,9,357,80,90,80,90,80,90,80,90,-0.32,0.081,0.847,0.137,-2.496,0.855,0,0,0,0,0,681
0,9,501,80,90,80,90,80,90,80,90,-0.34,0.069,0.828,-1.687,-2.748,0.321,0,0,0,0,0,683
0,9,641,80,90,80,90,80,90,80,90,-0.33,0.057,0.815,0.191,-2.466,0.756,0,0,0,0,0,684
0,9,783,80,90,80,90,80,90,80,90,-0.32,0.082,0.817,-0.924,-1.794,0.817,0,0,0,0,0,689
0,9,923,80,90,80,90,80,90,80,90,-0.33,0.075,0.842,-0.389,-2.603,0.618,0,0,0,0,0,692
0,10,68,80,90,80,90,80,90,80,90,-0.32,0.065,0.81,-1.939,-2.695,0.481,0,0,0,0,0,693
0,10,209,80,90,80,90,80,90,80,90,-0.32,0.075,0.809,-0.496,-2.786,0.458,0,0,0,0,0,696
0,10,351,90,100,90,100,90,100,90,100,-0.33,0.086,0.82,-0.687,-1.458,0.565,0,0,0,0,0,694
0,10,491,90,100,90,100,90,100,90,100,-0.33,0.07,0.833,-0.405,-3.153,0.519,0,0,0,0,0,696
0,10,636,90,100,90,100,90,100,90,100,-0.32,0.044,0.812,-1.015,-2.687,0.527,0,0,0,0,0,697
0,10,777,90,100,90,100,90,100,90,100,-0.32,0.078,0.801,0.595,-1.847,0.687,0,0,0,0,0,700
0,10,917,90,100,90,100,90,100,90,100,-0.33,0.071,0.859,-1.069,-2.855,0.855,0,0,0,0,0,694
0,11,57,90,100,90,100,90,100,90,100,-0.31,0.079,0.813,-1.466,-3,0.947,0,0,0,0,0,699
0,11,195,90,100,90,100,90,100,90,100,-0.33,0.041,0.825,0.611,-2.282,0.565,0,0,0,0,0,701
0,11,341,90,100,90,100,90,100,90,100,-0.33,0.081,0.812,-1.794,-2.542,0.809,0,0,0,0,0,702
0,11,483,90,100,90,100,90,100,90,100,-0.32,0.056,0.834,-0.908,-3.466,1.145,0,0,0,0,0,702
0,11,622,90,100,90,100,90,100,90,100,-0.33,0.024,0.826,0.366,-2.328,0.603,0,0,0,0,0,698
0,11,764,90,100,90,100,90,100,90,100,-0.34,0.074,0.807,-0.992,-1.802,0.763,0,0,0,0,0,702
0,11,912,90,100,90,100,90,100,90,100,-0.32,0.082,0.807,-1.252,-3.366,0.885,0,0,0,0,0,699
0,12,61,90,100,90,100,90,100,90,100,-0.32,0.07,0.794,0.031,-2.092,0.687,0,0,0,0,0,700
0,12,210,90,100,90,100,90,100,90,100,-0.33,0.071,0.82,-1.153,-2.893,0.542,0,0,0,0,0,694
0,12,351,90,100,90,100,90,100,90,100,-0.33,0.043,0.815,-0.443,-2.092,0.71,0,0,0,0,0,697
0,12,495,90,100,90,100,90,100,90,100,-0.33,0.079,0.81,-0.573,-1.908,0.618,0,0,0,0,0,702
0,12,637,90,100,90,100,90,100,90,100,-0.33,0.065,0.839,-1.053,-3.588,1.015,0,0,0,0,0,704
0,12,778,90,100,90,100,90,100,90,100,-0.32,0.054,0.803,-0.771,-2.443,0.733,0,0,0,0,0,710
0,12,919,90,100,90,100,90,100,90,100,-0.33,0.082,0.833,-0.412,-1.74,0.626,0,0,0,0,0,703
0,13,64,90,100,90,100,90,100,90,100,-0.33,0.072,0.821,-1.954,-3.298,0.817,0,0,0,0,0,706
0,13,204,90,100,90,100,90,100,90,100,-0.33,0.041,0.797,-0.282,-2.481,0.435,0,0,0,0,0,705
0,13,344,100,110,100,110,100,110,100,110,-0.34,0.08,0.826,0.374,-1.771,0.824,0,0,0,0,0,706
0,13,485,100,110,100,110,100,110,100,110,-0.34,0.079,0.833,-0.992,-2.733,0.687,0,0,0,0,0,704
0,13,624,100,110,100,110,100,110,100,110,-0.33,0.067,0.804,-1.611,-2.756,0.527,0,0,0,0,0,696
0,13,771,100,110,100,110,100,110,100,110,-0.32,0.09,0.814,1.084,-1.328,1.038,0,0,0,0,0,692
0,13,913,100,110,100,110,100,110,100,110,-0.33,0.078,0.846,-0.885,-2.359,0.71,0,0,0,0,0,690
0,14,55,100,110,100,110,100,110,100,110,-0.32,0.064,0.806,-1.244,-2.611,0.779,0,0,0,0,0,688
0,14,194,100,110,100,110,100,110,100,110,-0.33,0.051,0.838,-0.145,-2.817,0.763,0,0,0,0,0,692
0,14,340,100,110,100,110,100,110,100,110,-0.32,0.079,0.831,-1.481,-1.763,0.466,0,0,0,0,0,692
0,14,480,100,110,100,110,100,110,100,110,-0.33,0.076,0.826,-0.427,-3.115,0.305,0,0,0,0,0,698
0,14,621,100,110,100,110,100,110,100,110,-0.33,0.052,0.82,-1.977,-2.504,0.481,0,0,0,0,0,701
0,14,796,100,110,100,110,100,110,100,110,-0.34,0.041,0.822,-1.802,-2.725,0.511,0,0,0,0,0,699
0,14,943,100,110,100,110,100,110,100,110,-0.34,0.096,0.798,-2.718,-1.176,0.588,0,0,0,0,0,760
0,15,85,100,110,100,110,100,110,100,110,-0.33,0.026,0.911,2.466,-1.168,0.366,0,0,0,0,0,1104
0,15,227,100,110,100,110,100,110,100,110,-0.33,0.039,0.813,-1.435,-1.71,0.603,0,0,0,0,0,1466
0,15,371,100,110,100,110,100,110,100,110,-0.32,0.091,0.793,-1.092,-1.389,0.443,0,0,0,0,0,1549
0,15,518,100,110,100,110,100,110,100,110,-0.33,0.071,0.823,0.626,-2.542,0.832,0,0,0,0,0,1547
0,15,660,100,110,100,110,100,110,100,110,-0.33,0.065,0.835,-1.015,-2.702,0.664,0,0,0,0,0,1486
0,15,803,100,110,100,110,100,110,100,110,-0.33,0.068,0.827,-1.725,-3.031,0.542,0,0,0,0,0,1375
0,15,946,100,110,100,110,100,110,100,110,-0.33,0.086,0.796,-3.435,-3.832,0.359,0,0,0,0,0,1319
0,16,91,100,110,100,110,100,110,100,110,-0.34,0.072,0.826,0.099,-1.824,0.794,0,0,0,0,0,1238
0,16,238,100,110,100,110,100,110,100,110,-0.33,0.054,0.804,-0.863,-2.397,0.504,0,0,0,0,0,1171
0,16,378,100,110,100,110,100,110,100,110,-0.32,0.057,0.828,-0.649,-2.504,0.748,0,0,0,0,0,1100
0,16,520,120,130,120,130,120,130,120,130,-0.34,0.078,0.805,-0.069,-2.405,0.603,0,0,0,0,0,1072
0,16,660,120,130,120,130,120,130,120,130,-0.34,0.068,0.818,0.244,-2.145,0.58,0,0,0,0,0,1055
0,16,806,120,130,120,130,120,130,120,130,-0.33,0.067,0.802,-0.45,-2.359,0.824,0,0,0,0,0,1040
0,16,952,120,130,120,130,120,130,120,130,-0.33,0.067,0.809,0.733,-1.733,0.427,0,0,0,0,0,1033
0,17,93,120,130,120,130,120,130,120,130,-0.33,0.061,0.804,0.954,-1.458,0.489,0,0,0,0,0,1024
0,17,234,120,130,120,130,120,130,120,130,-0.31,0.059,0.851,0.008,-1.588,0.588,0,0,0,0,0,1017
0,17,379,120,130,120,130,120,130,120,130,-0.32,0.077,0.824,-0.275,-2.176,0.87,0,0,0,0,0,1012
0,17,520,120,130,120,130,120,130,120,130,-0.33,0.055,0.826,-2.397,-3.282,0.656,0,0,0,0,0,1008
0,17,659,120,130,120,130,120,130,120,130,-0.33,0.092,0.819,-0.824,-2.328,0.817,0,0,0,0,0,993
0,17,799,120,130,120,130,120,130,120,130,-0.33,0.066,0.833,0.443,-1.908,0.687,0,0,0,0,0,986
0,17,945,130,140,130,140,130,140,130,140,-0.33,0.045,0.837,-1.809,-2.954,0.679,0,0,0,0,0,982
0,18,86,130,140,130,140,130,140,130,140,-0.32,0.093,0.83,0.405,-2.137,1.153,0,0,0,0,0,964
0,18,228,130,140,130,140,130,140,130,140,-0.34,0.059,0.831,-0.58,-3.031,0.702,0,0,0,0,0,947
0,18,370,130,140,130,140,130,140,130,140,-0.33,0.085,0.829,-0.191,-2.496,0.733,0,0,0,0,0,939
0,18,511,130,140,130,140,130,140,130,140,-0.33,0.055,0.844,-0.84,-2.412,0.519,0,0,0,0,0,936
0,18,658,130,140,130,140,130,140,130,140,-0.32,0.064,0.794,-0.885,-2.779,0.802,0,0,0,0,0,923
0,18,798,120,130,120,130,120,130,120,130,-0.34,0.064,0.857,-0.656,-2.16,0.687,0,0,0,0,0,915
0,18,939,120,130,120,130,120,130,120,130,-0.33,0.061,0.813,-0.817,-3.046,0.489,0,0,0,0,0,912
0,19,80,120,130,120,130,120,130,120,130,-0.31,0.064,0.82,-0.328,-1.771,0.565,0,0,0,0,0,895
0,19,225,120,130,120,130,120,130,120,130,-0.33,0.065,0.811,-1.046,-2.748,0.855,0,0,0,0,0,885
0,19,364,120,130,120,130,120,130,120,130,-0.32,0.071,0.818,-0.595,-2.214,0.664,0,0,0,0,0,876
0,19,507,120,130,120,130,120,130,120,130,-0.34,0.082,0.838,-0.817,-2.191,0.405,0,0,0,0,0,870
0,19,647,120,130,120,130,120,130,120,130,-0.33,0.07,0.829,-0.725,-2.351,0.756,0,0,0,0,0,877
0,19,793,120,130,120,130,120,130,120,130,-0.32,0.082,0.813,-0.924,-2.481,0.702,0,0,0,0,0,880
0,19,933,120,130,120,130,120,130,120,130,-0.32,0.066,0.833,-0.985,-2.687,0.435,0,0,0,0,0,887
0,20,72,120,130,120,130,120,130,120,130,-0.33,0.066,0.825,-0.58,-2.405,0.634,0,0,0,0,0,893
0,20,212,120,130,120,130,120,130,120,130,-0.32,0.079,0.831,-0.71,-1.962,1,0,0,0,0,0,910
0,20,353,120,130,120,130,120,130,120,130,-0.34,0.065,0.833,-0.565,-2.954,0.748,0,0,0,0,0,922
0,20,498,120,130,120,130,120,130,120,130,-0.33,0.07,0.83,-0.771,-2.435,0.748,0,0,0,0,0,925
0,20,639,120,130,120,130,120,130,120,130,-0.34,0.068,0.833,-0.16,-2.344,0.672,0,0,0,0,0,923
0,20,780,120,130,120,130,120,130,120,130,-0.33,0.07,0.826,-0.87,-2.924,0.985,0,0,0,0,0,927
0,20,920,120,130,120,130,120,130,120,130,-0.32,0.065,0.82,-0.855,-2.374,0.328,0,0,0,0,0,921
0,21,66,120,130,120,130,120,130,120,130,-0.34,0.062,0.833,-0.557,-2.588,0.443,0,0,0,0,0,913
0,21,234,120,130,120,130,120,130,120,130,-0.33,0.065,0.832,-0.618,-2.855,0.832,0,0,0,0,0,906
0,21,374,120,130,120,130,120,130,120,130,-0.33,0.081,0.813,-0.84,-2.481,0.672,0,0,0,0,0,892
0,21,517,80,90,80,90,80,90,80,90,-0.32,0.063,0.826,-1.008,-2.733,0.389,0,0,0,0,0,885
0,21,661,80,90,80,90,80,90,80,90,-0.33,0.075,0.827,-0.435,-2.29,0.664,0,0,0,0,0,876
0,21,801,80,90,80,90,80,90,80,90,-0.34,0.073,0.822,-0.763,-2.496,0.824,0,0,0,0,0,860
0,21,943,80,90,80,90,80,90,80,90,-0.33,0.073,0.828,-1.221,-2.351,0.695,0,0,0,0,0,852
0,22,84,80,90,80,90,80,90,80,90,-0.32,0.076,0.82,-0.229,-2.534,0.511,0,0,0,0,0,848
0,22,228,80,90,80,90,80,90,80,90,-0.34,0.073,0.833,-0.42,-2.038,0.603,0,0,0,0,0,841
0,22,368,70,80,120,130,120,130,120,130,-0.32,0.068,0.828,-0.092,-2.061,0.588,0,0,0,0,0,837
